event_id,trigger_time_utc,goes_file,goes_time_utc,delta_goes_min,match_status
ATTO_2025_0777,2025-02-06 18:40:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502061840.nc,2025-02-06 18:40:00,0.0,ok
ATTO_2025_0778,2025-02-06 19:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502061920.nc,2025-02-06 19:20:00,1.0,ok
ATTO_2025_0779,2025-02-06 19:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502061950.nc,2025-02-06 19:50:00,2.0,ok
ATTO_2025_0780,2025-02-06 23:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502062320.nc,2025-02-06 23:20:00,-5.0,ok
ATTO_2025_0781,2025-02-07 01:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070120.nc,2025-02-07 01:20:00,2.0,ok
ATTO_2025_0782,2025-02-07 02:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070250.nc,2025-02-07 02:50:00,3.0,ok
ATTO_2025_0783,2025-02-07 03:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070330.nc,2025-02-07 03:30:00,-4.0,ok
ATTO_2025_0784,2025-02-07 04:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070410.nc,2025-02-07 04:10:00,1.0,ok
ATTO_2025_0785,2025-02-07 06:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070630.nc,2025-02-07 06:30:00,-5.0,ok
ATTO_2025_0786,2025-02-07 09:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502070930.nc,2025-02-07 09:30:00,-2.0,ok
ATTO_2025_0787,2025-02-07 11:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502071100.nc,2025-02-07 11:00:00,-1.0,ok
ATTO_2025_0788,2025-02-07 12:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502071250.nc,2025-02-07 12:50:00,-3.0,ok
ATTO_2025_0789,2025-02-07 14:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502071450.nc,2025-02-07 14:50:00,-4.0,ok
ATTO_2025_0790,2025-02-07 16:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502071650.nc,2025-02-07 16:50:00,-3.0,ok
ATTO_2025_0791,2025-02-07 19:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502071940.nc,2025-02-07 19:40:00,3.0,ok
ATTO_2025_0792,2025-02-07 20:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502072050.nc,2025-02-07 20:50:00,4.0,ok
ATTO_2025_0793,2025-02-07 21:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502072120.nc,2025-02-07 21:20:00,2.0,ok
ATTO_2025_0794,2025-02-07 21:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502072200.nc,2025-02-07 22:00:00,3.0,ok
ATTO_2025_0795,2025-02-07 23:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502072320.nc,2025-02-07 23:20:00,1.0,ok
ATTO_2025_0796,2025-02-08 00:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080050.nc,2025-02-08 00:50:00,-2.0,ok
ATTO_2025_0797,2025-02-08 02:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080220.nc,2025-02-08 02:20:00,4.0,ok
ATTO_2025_0798,2025-02-08 02:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080240.nc,2025-02-08 02:40:00,-2.0,ok
ATTO_2025_0799,2025-02-08 04:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080420.nc,2025-02-08 04:20:00,2.0,ok
ATTO_2025_0800,2025-02-08 06:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080700.nc,2025-02-08 07:00:00,2.0,ok
ATTO_2025_0801,2025-02-08 07:45:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080740.nc,2025-02-08 07:40:00,-5.0,ok
ATTO_2025_0802,2025-02-08 09:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080920.nc,2025-02-08 09:20:00,1.0,ok
ATTO_2025_0803,2025-02-08 09:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502080940.nc,2025-02-08 09:40:00,2.0,ok
ATTO_2025_0804,2025-02-08 10:32:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081030.nc,2025-02-08 10:30:00,-2.0,ok
ATTO_2025_0805,2025-02-08 11:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081120.nc,2025-02-08 11:20:00,-4.0,ok
ATTO_2025_0806,2025-02-08 12:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081200.nc,2025-02-08 12:00:00,-1.0,ok
ATTO_2025_0807,2025-02-08 13:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081310.nc,2025-02-08 13:10:00,1.0,ok
ATTO_2025_0808,2025-02-08 13:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081320.nc,2025-02-08 13:20:00,-3.0,ok
ATTO_2025_0809,2025-02-08 15:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081500.nc,2025-02-08 15:00:00,-4.0,ok
ATTO_2025_0810,2025-02-08 15:18:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081520.nc,2025-02-08 15:20:00,2.0,ok
ATTO_2025_0811,2025-02-08 17:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081720.nc,2025-02-08 17:20:00,0.0,ok
ATTO_2025_0812,2025-02-08 19:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502081920.nc,2025-02-08 19:20:00,-3.0,ok
ATTO_2025_0813,2025-02-08 20:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082010.nc,2025-02-08 20:10:00,1.0,ok
ATTO_2025_0814,2025-02-08 21:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082120.nc,2025-02-08 21:20:00,3.0,ok
ATTO_2025_0815,2025-02-08 21:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082150.nc,2025-02-08 21:50:00,-4.0,ok
ATTO_2025_0816,2025-02-08 22:30:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082230.nc,2025-02-08 22:30:00,0.0,ok
ATTO_2025_0817,2025-02-08 23:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082320.nc,2025-02-08 23:20:00,4.0,ok
ATTO_2025_0818,2025-02-08 23:31:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502082330.nc,2025-02-08 23:30:00,-1.0,ok
ATTO_2025_0819,2025-02-09 02:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090210.nc,2025-02-09 02:10:00,-3.0,ok
ATTO_2025_0820,2025-02-09 04:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090400.nc,2025-02-09 04:00:00,-4.0,ok
ATTO_2025_0821,2025-02-09 04:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090420.nc,2025-02-09 04:20:00,-5.0,ok
ATTO_2025_0822,2025-02-09 04:50:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090450.nc,2025-02-09 04:50:00,0.0,ok
ATTO_2025_0823,2025-02-09 05:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090520.nc,2025-02-09 05:20:00,3.0,ok
ATTO_2025_0824,2025-02-09 05:43:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090540.nc,2025-02-09 05:40:00,-3.0,ok
ATTO_2025_0825,2025-02-09 05:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090600.nc,2025-02-09 06:00:00,4.0,ok
ATTO_2025_0826,2025-02-09 06:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090620.nc,2025-02-09 06:20:00,-4.0,ok
ATTO_2025_0827,2025-02-09 07:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090730.nc,2025-02-09 07:30:00,-4.0,ok
ATTO_2025_0828,2025-02-09 08:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090800.nc,2025-02-09 08:00:00,-5.0,ok
ATTO_2025_0829,2025-02-09 08:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090900.nc,2025-02-09 09:00:00,4.0,ok
ATTO_2025_0830,2025-02-09 09:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090920.nc,2025-02-09 09:20:00,3.0,ok
ATTO_2025_0831,2025-02-09 09:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502090950.nc,2025-02-09 09:50:00,3.0,ok
ATTO_2025_0832,2025-02-09 10:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091010.nc,2025-02-09 10:10:00,4.0,ok
ATTO_2025_0833,2025-02-09 10:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091020.nc,2025-02-09 10:20:00,-1.0,ok
ATTO_2025_0834,2025-02-09 11:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091140.nc,2025-02-09 11:40:00,-4.0,ok
ATTO_2025_0835,2025-02-09 12:11:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091210.nc,2025-02-09 12:10:00,-1.0,ok
ATTO_2025_0836,2025-02-09 12:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091230.nc,2025-02-09 12:30:00,2.0,ok
ATTO_2025_0837,2025-02-09 12:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091250.nc,2025-02-09 12:50:00,-3.0,ok
ATTO_2025_0838,2025-02-09 13:04:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091300.nc,2025-02-09 13:00:00,-4.0,ok
ATTO_2025_0839,2025-02-09 13:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091340.nc,2025-02-09 13:40:00,1.0,ok
ATTO_2025_0840,2025-02-09 14:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091410.nc,2025-02-09 14:10:00,3.0,ok
ATTO_2025_0841,2025-02-09 15:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091530.nc,2025-02-09 15:30:00,4.0,ok
ATTO_2025_0842,2025-02-09 15:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091540.nc,2025-02-09 15:40:00,1.0,ok
ATTO_2025_0843,2025-02-09 17:15:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091710.nc,2025-02-09 17:10:00,-5.0,ok
ATTO_2025_0844,2025-02-09 17:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091730.nc,2025-02-09 17:30:00,-3.0,ok
ATTO_2025_0845,2025-02-09 18:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091840.nc,2025-02-09 18:40:00,1.0,ok
ATTO_2025_0846,2025-02-09 19:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502091940.nc,2025-02-09 19:40:00,3.0,ok
ATTO_2025_0847,2025-02-09 20:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502092030.nc,2025-02-09 20:30:00,-4.0,ok
ATTO_2025_0848,2025-02-09 21:35:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502092130.nc,2025-02-09 21:30:00,-5.0,ok
ATTO_2025_0849,2025-02-09 23:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502092320.nc,2025-02-09 23:20:00,1.0,ok
ATTO_2025_0850,2025-02-09 23:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502092330.nc,2025-02-09 23:30:00,-3.0,ok
ATTO_2025_0851,2025-02-10 00:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100000.nc,2025-02-10 00:00:00,-5.0,ok
ATTO_2025_0852,2025-02-10 01:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100110.nc,2025-02-10 01:10:00,0.0,ok
ATTO_2025_0853,2025-02-10 02:13:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100210.nc,2025-02-10 02:10:00,-3.0,ok
ATTO_2025_0854,2025-02-10 02:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100230.nc,2025-02-10 02:30:00,2.0,ok
ATTO_2025_0855,2025-02-10 03:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100320.nc,2025-02-10 03:20:00,-3.0,ok
ATTO_2025_0856,2025-02-10 03:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100400.nc,2025-02-10 04:00:00,2.0,ok
ATTO_2025_0857,2025-02-10 04:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100420.nc,2025-02-10 04:20:00,-4.0,ok
ATTO_2025_0858,2025-02-10 06:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100630.nc,2025-02-10 06:30:00,1.0,ok
ATTO_2025_0859,2025-02-10 07:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100800.nc,2025-02-10 08:00:00,2.0,ok
ATTO_2025_0860,2025-02-10 08:42:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100840.nc,2025-02-10 08:40:00,-2.0,ok
ATTO_2025_0861,2025-02-10 08:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502100900.nc,2025-02-10 09:00:00,2.0,ok
ATTO_2025_0862,2025-02-10 09:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101000.nc,2025-02-10 10:00:00,1.0,ok
ATTO_2025_0863,2025-02-10 11:24:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101120.nc,2025-02-10 11:20:00,-4.0,ok
ATTO_2025_0864,2025-02-10 11:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101150.nc,2025-02-10 11:50:00,-5.0,ok
ATTO_2025_0865,2025-02-10 13:52:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101350.nc,2025-02-10 13:50:00,-2.0,ok
ATTO_2025_0866,2025-02-10 14:19:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101420.nc,2025-02-10 14:20:00,1.0,ok
ATTO_2025_0867,2025-02-10 14:39:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101440.nc,2025-02-10 14:40:00,1.0,ok
ATTO_2025_0868,2025-02-10 15:17:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101520.nc,2025-02-10 15:20:00,3.0,ok
ATTO_2025_0869,2025-02-10 15:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101540.nc,2025-02-10 15:40:00,2.0,ok
ATTO_2025_0870,2025-02-10 16:27:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101630.nc,2025-02-10 16:30:00,3.0,ok
ATTO_2025_0871,2025-02-10 17:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101700.nc,2025-02-10 17:00:00,-3.0,ok
ATTO_2025_0872,2025-02-10 18:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101850.nc,2025-02-10 18:50:00,-4.0,ok
ATTO_2025_0873,2025-02-10 19:07:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101910.nc,2025-02-10 19:10:00,3.0,ok
ATTO_2025_0874,2025-02-10 19:44:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502101940.nc,2025-02-10 19:40:00,-4.0,ok
ATTO_2025_0875,2025-02-10 20:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502102050.nc,2025-02-10 20:50:00,1.0,ok
ATTO_2025_0876,2025-02-10 22:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502102230.nc,2025-02-10 22:30:00,1.0,ok
ATTO_2025_0877,2025-02-11 01:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502110150.nc,2025-02-11 01:50:00,4.0,ok
ATTO_2025_0878,2025-02-11 08:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502110810.nc,2025-02-11 08:10:00,1.0,ok
ATTO_2025_0879,2025-02-11 09:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502110910.nc,2025-02-11 09:10:00,2.0,ok
ATTO_2025_0880,2025-02-11 10:34:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111030.nc,2025-02-11 10:30:00,-4.0,ok
ATTO_2025_0881,2025-02-11 13:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111300.nc,2025-02-11 13:00:00,-3.0,ok
ATTO_2025_0882,2025-02-11 14:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111420.nc,2025-02-11 14:20:00,0.0,ok
ATTO_2025_0883,2025-02-11 14:46:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111450.nc,2025-02-11 14:50:00,4.0,ok
ATTO_2025_0884,2025-02-11 16:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111610.nc,2025-02-11 16:10:00,1.0,ok
ATTO_2025_0885,2025-02-11 17:21:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111720.nc,2025-02-11 17:20:00,-1.0,ok
ATTO_2025_0886,2025-02-11 17:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111800.nc,2025-02-11 18:00:00,2.0,ok
ATTO_2025_0887,2025-02-11 19:05:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111900.nc,2025-02-11 19:00:00,-5.0,ok
ATTO_2025_0888,2025-02-11 19:25:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111920.nc,2025-02-11 19:20:00,-5.0,ok
ATTO_2025_0889,2025-02-11 19:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502111950.nc,2025-02-11 19:50:00,-5.0,ok
ATTO_2025_0890,2025-02-11 20:20:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502112020.nc,2025-02-11 20:20:00,0.0,ok
ATTO_2025_0891,2025-02-11 20:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502112030.nc,2025-02-11 20:30:00,1.0,ok
ATTO_2025_0892,2025-02-11 22:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502112250.nc,2025-02-11 22:50:00,-5.0,ok
ATTO_2025_0893,2025-02-11 23:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120000.nc,2025-02-12 00:00:00,2.0,ok
ATTO_2025_0894,2025-02-12 00:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120020.nc,2025-02-12 00:20:00,-3.0,ok
ATTO_2025_0895,2025-02-12 01:06:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120110.nc,2025-02-12 01:10:00,4.0,ok
ATTO_2025_0896,2025-02-12 02:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120230.nc,2025-02-12 02:30:00,2.0,ok
ATTO_2025_0897,2025-02-12 03:01:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120300.nc,2025-02-12 03:00:00,-1.0,ok
ATTO_2025_0898,2025-02-12 04:49:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120450.nc,2025-02-12 04:50:00,1.0,ok
ATTO_2025_0899,2025-02-12 06:56:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120700.nc,2025-02-12 07:00:00,4.0,ok
ATTO_2025_0900,2025-02-12 08:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502120850.nc,2025-02-12 08:50:00,-4.0,ok
ATTO_2025_0901,2025-02-12 10:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502121010.nc,2025-02-12 10:10:00,1.0,ok
ATTO_2025_0902,2025-02-12 12:53:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502121250.nc,2025-02-12 12:50:00,-3.0,ok
ATTO_2025_0903,2025-02-12 13:47:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502121350.nc,2025-02-12 13:50:00,3.0,ok
ATTO_2025_0904,2025-02-12 15:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502121510.nc,2025-02-12 15:10:00,-4.0,ok
ATTO_2025_0905,2025-02-12 21:37:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502122140.nc,2025-02-12 21:40:00,3.0,ok
ATTO_2025_0906,2025-02-12 21:59:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502122200.nc,2025-02-12 22:00:00,1.0,ok
ATTO_2025_0907,2025-02-12 22:38:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502122240.nc,2025-02-12 22:40:00,2.0,ok
ATTO_2025_0908,2025-02-12 23:58:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130000.nc,2025-02-13 00:00:00,2.0,ok
ATTO_2025_0909,2025-02-13 01:08:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130110.nc,2025-02-13 01:10:00,2.0,ok
ATTO_2025_0910,2025-02-13 01:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130150.nc,2025-02-13 01:50:00,-5.0,ok
ATTO_2025_0911,2025-02-13 02:14:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130210.nc,2025-02-13 02:10:00,-4.0,ok
ATTO_2025_0912,2025-02-13 02:29:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130230.nc,2025-02-13 02:30:00,1.0,ok
ATTO_2025_0913,2025-02-13 03:10:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130310.nc,2025-02-13 03:10:00,0.0,ok
ATTO_2025_0914,2025-02-13 04:16:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130420.nc,2025-02-13 04:20:00,4.0,ok
ATTO_2025_0915,2025-02-13 05:09:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130510.nc,2025-02-13 05:10:00,1.0,ok
ATTO_2025_0916,2025-02-13 07:12:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130710.nc,2025-02-13 07:10:00,-2.0,ok
ATTO_2025_0917,2025-02-13 08:48:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130850.nc,2025-02-13 08:50:00,2.0,ok
ATTO_2025_0918,2025-02-13 09:28:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502130930.nc,2025-02-13 09:30:00,2.0,ok
ATTO_2025_0919,2025-02-13 09:57:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131000.nc,2025-02-13 10:00:00,3.0,ok
ATTO_2025_0920,2025-02-13 11:33:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131130.nc,2025-02-13 11:30:00,-3.0,ok
ATTO_2025_0921,2025-02-13 15:23:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131520.nc,2025-02-13 15:20:00,-3.0,ok
ATTO_2025_0922,2025-02-13 16:03:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131600.nc,2025-02-13 16:00:00,-3.0,ok
ATTO_2025_0923,2025-02-13 17:55:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131750.nc,2025-02-13 17:50:00,-5.0,ok
ATTO_2025_0924,2025-02-13 18:54:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131850.nc,2025-02-13 18:50:00,-4.0,ok
ATTO_2025_0925,2025-02-13 19:26:00,https://ftp.cptec.inpe.br/goes/goes16/retangular/ch13/2025/02/S10635346_202502131930.nc,2025-02-13 19:30:00,4.0,ok
